project,commit_id,msg,
java-design-patterns,eb9b5fdd1b0e510d5acf7fbc0154032af7184966,[refactor] Update WeaponType enum in factory-method pattern.,
java-design-patterns,c23f58e86febe8d14994998f5f96639e269bff9f,[refactor] Update flyweight pattern.,
java-design-patterns,5b81a88d848666e6da00eb8ec236fb4b1353fe67,[refactor] Update Action enum in mediator pattern.,
java-design-patterns,6da9686a50c52ed579e7a1243f7ef0aa1b1ae125,[refactor] Update StarType enum in memento pattern.,
java-design-patterns,c7a4a852137984017f1d7dd049d76dfcd39a8355,"Merge pull request #29 from ruslanpa/master

[refactor] Makes enums more readable.",
java-design-patterns,0fbb4f400309b97faeb8e864e5923afe89bf7b16,[refactor] Remove unnecessary declarations in command pattern.,
java-design-patterns,04992483a135effa12de50ce2ece5bea75c12468,[refactor] Separate out one method to call actions for workers.,
java-design-patterns,8980b3958c93f2daf38c858a60668f837dcdf21e,[refactor] Extends Action enum in mediator pattern.,
java-design-patterns,300c8dfad4c8dc982f663c8ea8b9d13a2b5746cf,[refactor] Update HairType enum in builder pattern.,
java-design-patterns,4b432a79d95c0c6b8f279cb4657f95e8227c877b,[refactor] Remove unnecessary declarations in servant pattern.,
java-design-patterns,14058082bbc4639a0a91c7f1f19bb4370d0635d3,[refactor] Remove unnecessary declarations in service-locator pattern.,
java-design-patterns,33cd28f7cd1518c54b9307ce668f6d25e612f1b3,[refactor] Remove unnecessary declarations in observer pattern.,
java-design-patterns,e01c852ee01d3f99261e08a6cb50fec185c92984,"Merge pull request #30 from ruslanpa/master

Makes a few improvements, basically unnecessary declarations, formatting",
java-design-patterns,926814b20bd646d957f234a01b03c3a07987abe4,Added real world example of composite pattern.,
java-design-patterns,032ab696d525a7b8c6d5ef965216d1162957f8ef,Added real world example of visitor pattern.,
java-design-patterns,d6e6c329806602d12403a6add5d67ef9fe2ecd1c,Added real world example of Abstract Factory.,
java-design-patterns,f22d4a361011e26afc72cbde83d2cac028ae7805,Added real world example of Builder.,
java-design-patterns,6bab9edf7583b72b1665abeb724aca316f9e208a,Added real world example for Factory Method.,
java-design-patterns,69e9fb1f5a28220a394eed021f7daea62beafaf4,Added real world example of Prototype.,
java-design-patterns,e30dcbe9e1c0fb2881d2a49ce010be4617003b07,Added real world example for Singleton.,
java-design-patterns,e7f806637a70e5a7cdc1b13a968c7c508eada87a,Added real world example for Adapter.,
java-design-patterns,093fc1f824fd77576062325091a9f6b494f428bb,Added real world example for Composite.,
java-design-patterns,599e6cdeb22e49cccbbfdf5373d476df5fce5acb,Added real world example for Flyweight.,
java-design-patterns,8d3131e7c65c0515b000b76a5afce7b6fc081038,Added real world example for Proxy.,
java-design-patterns,eef54b41bf02a0e041c51613b201bed4b42fd5f9,Added real world example for Chain of Responsibility.,
java-design-patterns,0ad681831bf44515f8d081f180deca6f90898c63,Added real world example for Command.,
java-design-patterns,87672c67fb927fdce64d15b453287571a79483e4,Added real world example for Iterator.,
java-design-patterns,d94cb0e24384283cae22db2104ebb53f5cddfbe9,Added real world example for Memento.,
java-design-patterns,420491429f8caddcac67fb21eb0fa5cf83c56563,Added real world example for Observer.,
java-design-patterns,eb43f6efc370552c932f2ea2f1943663cac04c63,Changed the real world examples to point to Java 8 documentation.,
java-design-patterns,1cad280629d2780ca7866d559e0c155a0e0df5a1,Added Null Object pattern.,
java-design-patterns,1cd0cb89973174ec2fa177081b50ab34497a07c5,Added Null Object pattern description.,
java-design-patterns,c5a02266c839abb7de50b7b1b69dccb62ab5d68f,Updated Null Object description and added one book reference.,
java-design-patterns,ca59792916b76441583edb0c6b3b317146ac7d08,Added event aggregator pattern.,
java-design-patterns,919a98dc135b76d75e0d33fb04c02f3afd9ed510,Added Event Aggregator pattern description.,
java-design-patterns,6367335ff26fe50775d394bb17aaf9fa45eb8fe7,Appended Mr. Fowler to credits section.,
java-design-patterns,fe625c45be6517fc79108d7b6c65045e7cdef0a8,"Update App.java

it is important to note that the singleton pattern is inherently unsafe for distributed environments, since the initialization state is not mirrored across different instances of the java vm",
java-design-patterns,649b14adf69f322ef203195dc03b7632c6c76772,"Update App.java

additional explanation about the risks of using the singleton pattern, as requested by @iluwatar",
java-design-patterns,c7e500fde2706d7e3e363bfc51e60e0cf4326a56,"Merge pull request #31 from mbirkenkamp/patch-1

Update App.java",
java-design-patterns,1e7b40ce7780acb6a6d28c2fa8279e4e50c7d1dc,Organized uncategorized patterns.,
java-design-patterns,692400d19710afff55fdb33d155d14ac1bdd27e0,Update README.md,
java-design-patterns,ad51931061ec8fa4176365ea1092ee6d3d75b0d7,Added descriptions for patterns categories.,
java-design-patterns,861cac16730a12f17b324d354a9f7cbae26054a6,Update README.md,
java-design-patterns,fff7bbdec2d835cf22124985ebb6be3c19aa76fb,Update README.md,
java-design-patterns,92db946824b2f02c60e730e7aea0d1462bf786ac,Added real world example for Builder.,
java-design-patterns,dd855a376bc025aa61f6816584f79eb9854fe5d7,Added anchors to frequently asked questions.,
java-design-patterns,62b871774af5d0f43ec45bb1248738a428cecb7f,Fixes HeroBuilder NullPointerException #35.,
java-design-patterns,ca59c975107214c112bdb1db35ba9781cd90f4fe,Improved Hero#toString.,
java-design-patterns,33362d60ad9b73e2f604d30309a2f0f759899e63,Update .travis.yml,
java-design-patterns,bf2df42c55f284ffc851d2f75bbe1beaeb4d7242,added Callback pattern,
java-design-patterns,eee2160435b535ed6950b56025195f12aba63ee2,"Merge pull request #36 from vehpsr/master

added Callback pattern",
java-design-patterns,9312059f191f3124cda755cb8959e7344ea7ecc8,Callback pattern description amendment,
java-design-patterns,15adc6751ecdbad1b26d3620a153d3a943f59fdd,Callback pattern: added real world example,
java-design-patterns,027fd9934bac455a0e7d61410bfab791cea6bc22,Added example code for Execute Around idiom.,
java-design-patterns,12bc65adc0cc17975ce4440beeba7e8dafc9fdec,Added class diagram for Execute Around idiom.,
java-design-patterns,36482d5b7ce0941cee6aabd96f35c5d4f5537a05,Added description for Execute Around.,
java-design-patterns,1fc15829ade98732e0debdf816896a5b9b66516b,Fixed link.,
java-design-patterns,911a3505b2d648dd92eddd404a5a97a1b3a8a577,Added book reference.,
java-design-patterns,b2619e4d7a3032a61c5966722038504770c3ddfe,"Merge branch 'master' of https://github.com/vehpsr/java-design-patterns into vehpsr-master

Conflicts:
	README.md",
java-design-patterns,eddf2e630fde4af9523bca075e13a9bd6a1542da,Merge branch 'vehpsr-master',
java-design-patterns,d57da2593bee83b5a4ec39d39c86613bb264c51d,added Property pattern,
java-design-patterns,d6a68b31214ff0e72b5afefbfe06dcb06cec2e70,"Merge pull request #39 from vehpsr/master

added Property pattern",
java-design-patterns,46a6ff2894da5a9f32cf1bcb47fd93a299ce0d75,Added introduction chapter to README.md.,
java-design-patterns,7ff88026bb0684bb829c960ae14ae667e40f3178,Updated README.md,
java-design-patterns,97c5c13f2d8d075e79f7f50c7ee58ecb782f0d21,Updated README.md,
java-design-patterns,f64480d7316c8c9862902562ca7df0e49d08d9e0,Updated README.md,
java-design-patterns,efb032adbbfb755c6899cea22eb4e87323a6f3c2,Updated README.md,
java-design-patterns,b4aed8fbe0944b5783d2ea92284c5ba04e7efa02,Updated README.md,
java-design-patterns,543c062066080115ad333435fb7fed08ef3997a4,Updated README.md,
java-design-patterns,4118aab1396449f5cfb50df30abed99903e9c116,Updated README.md,
java-design-patterns,092e6ef9c13feb1e58ea528745a3fd04c6afa7d1,Updated README.md,
java-design-patterns,915145e12a9fb30cfc19f6dd1bffd4e6194a02d6,Updated README.md,
java-design-patterns,5e939a2d8bbd518038e4f74ee85780cdf15d37cd,Updated README.md,
java-design-patterns,24ea7ff325217bf0b4a9110a21d730963f556ff8,Updated README.md,
java-design-patterns,bc98c11d94a439fcad5c0a918d9690f577689d1d,Updated README.md,
java-design-patterns,aca75584d7fbf384b9462b67710b7d59d1590629,Updated README.md,
java-design-patterns,2392d6caac000a4095ea083a905f83700de9d6eb,added intercepting filter and changes,
java-design-patterns,f753d68d1b84d69ec8bcff628565ac0f98b3ec00,Update README.md,
java-design-patterns,6d4e47311a1a9afd889eff193d2e21bb4bddd7eb,added intercepting filter,
java-design-patterns,ddace113eb7d1fc7067950ee5dc3e36a60ee98d4,merged master fixed conflict,
java-design-patterns,68f02c12d11525386dabbb0d220396d58e2130f6,revised,
java-design-patterns,ee37e10382b4e0690a318a86fbda2ceedcd44972,fix travis CI,
java-design-patterns,5383eb9f56a4fc40ec4ff85b322682b2af88f05d,fix travis CI,
java-design-patterns,10be0b0b10f69dbc5e46257a89f4b1baf3e082ca,made changes according to 2nd batch of comments,
java-design-patterns,2d7e2d1b189a2204a4527ad8c892ed10663e3f4f,removed some merge markers,
java-design-patterns,57c7a4895c73b4de9386ac209015f0264bf33039,fixed folder structure and added package,
java-design-patterns,477d622d04ef7b22550378450de28c50518269a3,"Merge pull request #42 from joshzambales/master

Updated pull request",
java-design-patterns,968fb1dd669afb2071d46da464c3cbb722c9e532,"Replaced intercepting filter class diagram with ObjectAid generated one,
for consistency.",
java-design-patterns,e136e6a47b057115b7ddcc1ad6a5362346263cba,"Corrected merge error where CyclicBarrier example had moved under
Intercepting Filter. Should be under Callback.",
java-design-patterns,d0feb3c8d5db40e39d4a90b2a4797f8574a651b4,Moved Model-View-Presenter pattern under Presentation Tier Patterns.,
java-design-patterns,a381a43f2e69916ec789062b73a9559c07caa116,Formatted Intercepting Filter source code.,
java-design-patterns,23f5be291b31b0b5f385947a3de325b3522206bf,Fixed typo.,
java-design-patterns,347b7eef0d2415fb903c9f8291caf3542f9337d1,"Deprecated GenMyModel from instructions. The UML diagrams need to look
consistent.",
java-design-patterns,80093a1405f301b30877c395999858fc3f8776a3,Fixed typo.,
java-design-patterns,2e36e6e9d11017701a9e120d3152a6e23365a8d2,Added instructions to work on an issue.,
java-design-patterns,6366041781819eeed6adc01b5a6824bc0cf2536c,"Established Idioms category and moved Execute Around and Double Checked
Locking there.",
java-design-patterns,dc0f578f8b06c22ea33dfbf2be46e38036d2d006,added Poison Pill idiom,
java-design-patterns,7446493d358cf7d607a50578c2ae12163fd5cfd3,Moved Callback to idioms category.,
java-design-patterns,da7d23b7940d5f6c1aae2d4ef2c04b2d2f507bee,move Callback to idioms,
java-design-patterns,95f758de6e290aab5e4acca045cc5d093b09aac1,"Merge branch 'master' of https://github.com/vehpsr/java-design-patterns into vehpsr-master

Conflicts:
	README.md",
java-design-patterns,f0c06e7b851ca94860abf9f98aef52e425f59b1e,Merge branch 'vehpsr-master',
java-design-patterns,3628a4539d0b7536f37fa392895642b2938a2a20,Added some inspiration sources.,
java-design-patterns,717cb53f2b15637be0ac07ab976904f973c2c407,Cleanup test data in Execute Around tests.,
java-design-patterns,e03bd818ec196e6bde49c506e64941bbe499391a,Fixes "Intercepting Filter example needs some improvement" #43,
java-design-patterns,66982375f59cc89806e1401a813f72f77134189a,#43 Move Intercepting Filter to behavior patterns category.,
java-design-patterns,00e6e099a08589ce653d8688f8793f30775b2544,Enabled Java 8 features.,
java-design-patterns,6d16ef07abea1932fc50718e9ec6a211a5baf0e5,Updated Intercepting Filter class diagram.,
java-design-patterns,bc03412bd741cedf984bcc3fcda3730a5fda8c4d,Updated .travis.yml to use Java 8.,
java-design-patterns,78c2bc274bb3f10063ebec5c1df30a13969f6f22,Added item to FAQ.,
java-design-patterns,484e1ddfcac3ba22a3b6e7ba1bfd6eb917f388c9,#43 Removed some commented out code.,
java-design-patterns,33566805eeebee78512fc3380d33cd2cf168e196,Added Lazy Loading idiom.,
java-design-patterns,0bded407383f8e5de8912b655f85c3ea7ebd8210,Added DAO pattern.,
java-design-patterns,82eebeaee035ff931dee783863fff387a10b0b89,Work on DAO example.,
java-design-patterns,08c3145c470227a2aedef9171db4324f287a5112,Work on DAO example. Table per class strategy. Persist fixes.,
java-design-patterns,885ec87e6fb0baf865cce3429c56aa26446efd7d,Moving towards Service Layer example.,
java-design-patterns,94235d71a1ef14406ab494c1344ecb022778b85a,Introduced HibernateUtil.,
java-design-patterns,7df4774d8ff302e8c97e05d9f419c9c8afbb47fb,Work on data initialization.,
java-design-patterns,120555f74087a546bc70cd24eb628f53292ea3ed,add redo function on command pattern,
java-design-patterns,d0288aabea307ae3fea841625ac78bbe4e22ea05,add intellj idea [.iml .idea] into .gitignore,
java-design-patterns,c5da37a16d63469dcf2ee85ca1f96dc6b6799cea,"change the adapter pattern, manager class type to Interface",
java-design-patterns,63b22c1749c1d395a6b6e752512c695bdc4fedcd,Data fixture now working.,
java-design-patterns,1988ab494cf76aa702240205a166a845506265a7,Rename artifact and folder.,
java-design-patterns,281f225a540d3fb56ebb1e71d98940913655fa13,Add unit test.,
java-design-patterns,3d3828933c03b26934225aafa1daaec80d1e3e71,Added findAll methods to service level.,
java-design-patterns,27ff01de1bbbac858b5f48838dea793fdf048cef,Organize to packages.,
java-design-patterns,806209229180427bf790d62c417296ac4c39d0c1,Added code comments.,
java-design-patterns,9e1f6d1ca7681496d3df985f86c77efc7b631187,Added class diagram.,
java-design-patterns,eee932ac710e02144845cddc747bbd964f0c900a,Added README.md description for Service Layer.,
java-design-patterns,58da95b4676ff09cbed607934ab3722063128e16,"Added DAO implementation, modified readme, and added UML diagram",
java-design-patterns,b28c387b40f0d4e2ff0f935224b5a1a0aca278d4,Added reference for Service Layer.,
java-design-patterns,fa931bdcfa6efe7aca415de880f56a3c56581266,"Merge pull request #47 from mgiovenco/master

Added DAO implementation, modified readme, and added UML diagram",
java-design-patterns,c3dddd676cc447407666850287e448d6ca8fe6bd,Fix typo.,
java-design-patterns,572ac0ccd10184b6a8695f9344965a467d2348b3,Move Service Layer under Architectural Patterns category.,
java-design-patterns,935cdd031e70c080bdff3571b8ec35aaf1d9c211,Replace deprecated Hibernate Expression with Restrictions.,
java-design-patterns,d66e63aaa531adae38dca36728460bc82b865fec,"Merge pull request #46 from zhwbqd/master

add redo function into command pattern",
java-design-patterns,f32cc5ebc6c325dd67130b9d6b9d0508e0082149,Fix typo,
java-design-patterns,baa44483351650d2518b0e6d8514c5e2313f3a47,Remove mistakenly added word,
java-design-patterns,5af0ebd7668756ef0e7c558e9197b4e116ab7a7f,"Merge pull request #49 from intfloat/master

Fix typo",
java-design-patterns,283388b7b913c9feda2ac090eea3b20d9f4b67c1,Started working on Specification pattern.,
java-design-patterns,bb2827693791b194d12f3dff96be5ab7c07732ec,Created creature hierarchy.,
java-design-patterns,6f55b917ce0b0e14b501b708ee33ff36a16c6caa,Implemented selectors.,
java-design-patterns,35e3d833cb1ef1235da16ca6b61c3863c1502446,Added some creatures.,
java-design-patterns,0f8c5f92631c53ec72a3d8c353a3335fe40193d7,Implemented basic selection example.,
java-design-patterns,cd581154ac269289ae2841f28d4f8cf5fdaa0cba,Organized into packages.,
java-design-patterns,fcd500d3ae3f465cef77a92c1b7e6351dca04ac7,Added comments and class diagram.,
java-design-patterns,e3ef82edc04ac867218d7b4a2dcdc5285b6eddd5,Updated README.md.,
java-design-patterns,19d653c13c6ecf650a51e67da0f445a5917ffc7c,Updated Specification class diagram.,
java-design-patterns,89e6692ba8189eddea20b1f34a98fc0425576428,Null object as a singleton #50,
java-design-patterns,efe81f076771b77ef013d252dd613a5c2e744c11,"Created Concurrency Patterns category and moved Double Checked Locking
there.",
java-design-patterns,27a11aa9fc76ac5cab18146d2568c758d27b092a,Added skeleton for Tolerant Reader.,
java-design-patterns,113e1a2f22e7f25a84b63297d201b76eed481dbc,Work on serializer.,
java-design-patterns,b58311aedf64b77f9701cffb877b527e388f42c5,Completed Tolerant Reader example.,
